1.757400357581792472e+00 1.090241076455267022e+00 -1.245667101168878299e-01 1.996118832395668896e+00 1.409863341402914694e+00 -1.458967717484995985e+00
1.758991235702538569e+00 1.087758933226385283e+00 -1.210049051827534056e-01 1.996337711412725646e+00 1.424632421172788543e+00 -1.446119243306475344e+00
1.760607402731372506e+00 1.085235152100093581e+00 -1.173928999025651981e-01 1.996553179483551599e+00 1.439375457094328459e+00 -1.433069401533363152e+00
1.762249280946171393e+00 1.082668759715214923e+00 -1.137295682801932883e-01 1.996765030120986273e+00 1.454092589770414445e+00 -1.419813738334101183e+00
1.763917326991411905e+00 1.080058715073009212e+00 -1.100137030334740196e-01 1.996973046667494867e+00 1.468783950542985606e+00 -1.406347482030056106e+00
1.765612021462206638e+00 1.077403929874909849e+00 -1.062440401051783778e-01 1.997177005276252304e+00 1.483449664550940295e+00 -1.392665638822045748e+00
1.767333884919032538e+00 1.074703236843990162e+00 -1.024192206603551925e-01 1.997376670071931981e+00 1.498089846661794455e+00 -1.378762844076086846e+00
1.769083464965085062e+00 1.071955415106186305e+00 -9.853782160908765297e-02 1.997571796941702615e+00 1.512704605039399963e+00 -1.364633481647525626e+00
1.770861355987531249e+00 1.069159151007117226e+00 -9.459830865508919717e-02 1.997762127485816386e+00 1.527294036340501204e+00 -1.350271500063951580e+00
1.772668183161276501e+00 1.066313069685270509e+00 -9.059907419818608032e-02 1.997947393807209870e+00 1.541858229890919807e+00 -1.335670560811931251e+00
1.774504626820734954e+00 1.063415686556494544e+00 -8.653837925527059494e-02 1.998127310952961144e+00 1.556397261984796554e+00 -1.320823810876550208e+00
1.776371402657007881e+00 1.060465446562189884e+00 -8.241440051002112133e-02 1.998301582945422039e+00 1.570911200799269825e+00 -1.305724066920106230e+00
1.778269291876938718e+00 1.057460663984694849e+00 -7.822515831922129126e-02 1.998469893333018277e+00 1.585400099586551370e+00 -1.290363533257437023e+00
1.780199116706918661e+00 1.054399571163320504e+00 -7.396857504727322175e-02 1.998631912756138052e+00 1.599864002485880565e+00 -1.274734030304326193e+00
1.782161777900232558e+00 1.051280243489853605e+00 -6.964238539860796717e-02 1.998787287093746867e+00 1.614302936321974746e+00 -1.258826643261772293e+00
1.784158224217305078e+00 1.048100660278014740e+00 -6.524420924073755235e-02 1.998935647001848448e+00 1.628716917557689881e+00 -1.242632007386376802e+00
1.786189499157280869e+00 1.044858611153917760e+00 -6.077143974547216665e-02 1.999076593039234240e+00 1.643105942353677129e+00 -1.226139869691120987e+00
1.788256703347798959e+00 1.041551771235202928e+00 -5.622133327250485729e-02 1.999209707531246938e+00 1.657469994852358131e+00 -1.209339441113520097e+00
1.790361053770982425e+00 1.038177582324852022e+00 -5.159086745016581987e-02 1.999334535603561891e+00 1.671809034886455159e+00 -1.192218840417134551e+00
1.792503835227088338e+00 1.034733350128742568e+00 -4.687685734608400268e-02 1.999450600625140240e+00 1.686123008319428296e+00 -1.174765549393430586e+00
1.794686473577024044e+00 1.031216097178497382e+00 -4.207577981667514483e-02 1.999557380645986537e+00 1.700411832133905676e+00 -1.156965724600513390e+00
1.796910479920511561e+00 1.027622674771066169e+00 -3.718390722716628793e-02 1.999654326242855662e+00 1.714675406100821364e+00 -1.138804721369621076e+00
1.799177551442869838e+00 1.023949560264242775e+00 -3.219706540171054371e-02 1.999740827931120402e+00 1.728913592645274777e+00 -1.120266145458973739e+00
1.801489481520621938e+00 1.020193037656939028e+00 -2.711084927637760073e-02 1.999816245133477777e+00 1.743126235012513847e+00 -1.101332698017741585e+00
1.803848262800770819e+00 1.016348990305342426e+00 -2.192037539885111075e-02 1.999879872803040914e+00 1.757313136872162840e+00 -1.081985205920631410e+00
1.806256040849622435e+00 1.012412993956503637e+00 -1.662039301629382460e-02 1.999930956284852623e+00 1.771474071898353708e+00 -1.062203057212812940e+00
1.808715355913360856e+00 1.008379830276758371e+00 -1.120470320507411209e-02 1.999968612758108222e+00 1.785608736707433808e+00 -1.041961925867574523e+00
1.811228835550094729e+00 1.004244105264211262e+00 -5.666897285193112782e-03 1.999991931048880067e+00 1.799716810868862593e+00 -1.021236664223295509e+00
1.813799107317931814e+00 1.000000424916967168e+00 -5.665766519464756836e-07 1.999999999983240739e+00 1.813797973952099518e+00 -1.000002124618354138e+00
1.979535691888074656e+00 -7.921651062242176522e-01 -2.796359724915564171e-01 1.980412619476307867e+00 -2.796338909319356358e-01 1.980412911644780172e+00
1.978512254158041994e+00 -7.927882717844457749e-01 -2.786014058908756197e-01 1.980557343667781023e+00 -2.575906132270713300e-01 1.983384015254447741e+00
1.977523982022611593e+00 -7.933578355679171690e-01 -2.776378227051485847e-01 1.980691652521320734e+00 -2.356522167964962555e-01 1.986097525318265555e+00
1.976570317597679871e+00 -7.938746255596675905e-01 -2.767440476490781176e-01 1.980815801222443717e+00 -2.138170734577224952e-01 1.988557326575893791e+00
1.975650702999145247e+00 -7.943394697447327957e-01 -2.759189054373669681e-01 1.980930044956668468e+00 -1.920835550282572468e-01 1.990767303766995733e+00
1.974764584765336783e+00 -7.947531856151441865e-01 -2.751612337653593365e-01 1.981034633879543039e+00 -1.704500450775517650e-01 1.992731294196177227e+00
1.973911429425494468e+00 -7.951165432309463821e-01 -2.744699290053543295e-01 1.981129795409421357e+00 -1.489149802978705084e-01 1.994452920745310331e+00
1.973090712426965654e+00 -7.954302926300210741e-01 -2.738439122192601882e-01 1.981215747408283434e+00 -1.274768199695293647e-01 1.995935715741821825e+00
1.972301924947178930e+00 -7.956951519965593800e-01 -2.732821434930927662e-01 1.981292692668249256e+00 -1.061340598349776315e-01 1.997183067314547422e+00
1.971544565973582186e+00 -7.959118234615545351e-01 -2.727836026837367478e-01 1.981360826463458347e+00 -8.488521413132570081e-02 1.998198290844314773e+00
1.970818150291439252e+00 -7.960809759490846682e-01 -2.723473108619429706e-01 1.981420328750320259e+00 -6.372883571508279610e-02 1.998984550995102749e+00
1.970122200434917259e+00 -7.962032622335168952e-01 -2.719723091786125369e-01 1.981471372098583927e+00 -4.266349633494857796e-02 1.999544939069000549e+00
1.969456253702218662e+00 -7.962793048087029035e-01 -2.716576765643537450e-01 1.981514115452362779e+00 -2.168780355515156910e-02 1.999882408591151961e+00
1.968819854817435377e+00 -7.963097109647404581e-01 -2.714025109554382142e-01 1.981548710968274563e+00 -8.003829978811271032e-04 1.999999843855427839e+00
1.968212562580347047e+00 -7.962950592762016999e-01 -2.712059463271533355e-01 1.981575298193585244e+00 2.000010531541134007e-02 1.999899998187422590e+00
1.967633943007318864e+00 -7.962359136332780585e-01 -2.710671351094381953e-01 1.981594010275079309e+00 4.071498371603674699e-02 1.999585557891310428e+00
1.967083575459755984e+00 -7.961328109358285499e-01 -2.709852637615912108e-01 1.981604968801344402e+00 6.134554185539267679e-02 1.999059085877797237e+00
1.966561046306984251e+00 -7.959862739311911461e-01 -2.709595366045814968e-01 1.981608289341225460e+00 8.189305221235512744e-02 1.998323080314730715e+00
1.966065954591869502e+00 -7.957967998723162184e-01 -2.709891902221612803e-01 1.981604076814305504e+00 1.023587561566746962e-01 1.997379922547276365e+00
1.965597906186081101e+00 -7.955648722887255220e-01 -2.710734785767203170e-01 1.981592430443027908e+00 1.227438782911591947e-01 1.996231931000600257e+00
1.965156518994013224e+00 -7.952909505994212314e-01 -2.712116862249205340e-01 1.981573439625421207e+00 1.430496136503993931e-01 1.994881313371684506e+00
1.964741417587942962e+00 -7.949754808683814344e-01 -2.714031146765258917e-01 1.981547188347843713e+00 1.632771408830929194e-01 1.993330215994063126e+00
1.964352237968909121e+00 -7.946188863017954462e-01 -2.716470944956169697e-01 1.981513751507566479e+00 1.834276105481738861e-01 1.991580680001410419e+00
1.963988622663817241e+00 -7.942215770536366071e-01 -2.719429728392301904e-01 1.981473198837514937e+00 2.035021571680523944e-01 1.989634686430667099e+00
1.963650225058333643e+00 -7.937839415572990331e-01 -2.722901244922068531e-01 1.981425591637852701e+00 2.235018885992334225e-01 1.987494116148642131e+00
1.963336704938610344e+00 -7.933063554380013205e-01 -2.726879405298761050e-01 1.981370986257865674e+00 2.434278969863093167e-01 1.985160790932140706e+00
1.963047732413126134e+00 -7.927891736272516532e-01 -2.731358383400057654e-01 1.981309431196846660e+00 2.632812491746530092e-01 1.982636436939411606e+00
1.962782983881091514e+00 -7.922327384356571134e-01 -2.736332513542210632e-01 1.981240970184753314e+00 2.830629965998351372e-01 1.979922721993531809e+00
1.962542145560192575e+00 -7.916373724034529991e-01 -2.741796381073533517e-01 1.981165639616759178e+00 3.027741667082534116e-01 1.977021222400505041e+00
1.962324909863733202e+00 -7.910033855825028271e-01 -2.747744729851149259e-01 1.981083471270160157e+00 3.224157718191088540e-01 1.973933456642353201e+00
1.962130978551463345e+00 -7.903310690794665971e-01 -2.754172543696331577e-01 1.980994490040229428e+00 3.419888015157709349e-01 1.970660855357103447e+00
1.961960059497639630e+00 -7.896207015911848037e-01 -2.761074963537372140e-01 1.980898716326941811e+00 3.614942305197845762e-01 1.967204791628982763e+00
1.961811869481995485e+00 -7.888725436010967096e-01 -2.768447360188458495e-01 1.980796164043223007e+00 3.809330120139055587e-01 1.963566553962261318e+00
1.961686131331256133e+00 -7.880868432073324659e-01 -2.776285260696433332e-01 1.980686842701166572e+00 4.003060845691930325e-01 1.959747373335495979e+00
1.961582576367016273e+00 -7.872638309371305931e-01 -2.784584412875574788e-01 1.980570755667129701e+00 4.196143663591025419e-01 1.955748399018523820e+00
1.961500941903796091e+00 -7.864037249019073528e-01 -2.793340720434558389e-01 1.980447901973309888e+00 4.388587611818949297e-01 1.951570722536226876e+00
1.961440973370089047e+00 -7.855067261988428751e-01 -2.802550299664992028e-01 1.980318274797489897e+00 4.580401535242641931e-01 1.947215356196724478e+00
1.961402422146782953e+00 -7.845730234218841748e-01 -2.812209422968211525e-01 1.980181863022066890e+00 4.771594137219105636e-01 1.942683254087354427e+00
1.961385047376973167e+00 -7.836027886243418505e-01 -2.822314568056598638e-01 1.980038649919554139e+00 4.962173938305910470e-01 1.937975293202155003e+00
1.961388614129482066e+00 -7.825961812091901670e-01 -2.832862369547983206e-01 1.979888614477436581e+00 5.152149319679792949e-01 1.933092291568514032e+00
1.961412894912188731e+00 -7.815533444314775036e-01 -2.843849660994995920e-01 1.979731730273823542e+00 5.341528489499386412e-01 1.928034991883563976e+00
1.961457668146475930e+00 -7.804744086853601104e-01 -2.855273434268167376e-01 1.979567966582793881e+00 5.530319518566142456e-01 1.922804076844006893e+00
1.961522719397813974e+00 -7.793594885304253594e-01 -2.867130874680185459e-01 1.979397287427881791e+00 5.718530313919207853e-01 1.917400155224245006e+00
1.961607840148236193e+00 -7.782086853865530784e-01 -2.879419327937645656e-01 1.979219652478850122e+00 5.906168647163486662e-01 1.911823774453915492e+00
1.961712828756735361e+00 -7.770220850739327778e-01 -2.892136328573366444e-01 1.979035016273988923e+00 6.093242134882180805e-01 1.906075409095674633e+00
1.961837489518335698e+00 -7.757997599200283645e-01 -2.905279574311733226e-01 1.978843328915499189e+00 6.279758260048445839e-01 1.900155470684642411e+00
1.961981633365494915e+00 -7.745417668091975072e-01 -2.918846947962951965e-01 1.978644535454924025e+00 6.465724358849631592e-01 1.894064298591063400e+00
1.962145077203997889e+00 -7.732481486986330088e-01 -2.932836499118853246e-01 1.978438576390464609e+00 6.651147635588328111e-01 1.887802167102700102e+00
1.962327644365038593e+00 -7.719189331801575849e-01 -2.947246459597449020e-01 1.978225387213311759e+00 6.836035155522854900e-01 1.881369278687476054e+00
1.962529164210025323e+00 -7.705541333939074367e-01 -2.962075232465833929e-01 1.978004898706210213e+00 7.020393853649820048e-01 1.874765768263326526e+00
1.962749472341292156e+00 -7.691537471121718816e-01 -2.977321401050775362e-01 1.977777036652018650e+00 7.204230533179329932e-01 1.867991698908840092e+00
1.962988410470008160e+00 -7.677177570306394916e-01 -2.992983725374265824e-01 1.977541721928642193e+00 7.387551868574945280e-01 1.861047063224554821e+00
1.963245826391530890e+00 -7.662461303921976885e-01 -3.009061144665187704e-01 1.977298870384887275e+00 7.570364409297654085e-01 1.853931781576101834e+00
1.963521574112986112e+00 -7.647388186256062204e-01 -3.025552781392623070e-01 1.977048392722414061e+00 7.752674577460318961e-01 1.846645700405618262e+00
1.963815513597116480e+00 -7.631957575361135726e-01 -3.042457937123491662e-01 1.976790194547941804e+00 7.934488676492608139e-01 1.839188593132626615e+00
1.964127511148749727e+00 -7.616168662502318387e-01 -3.059776104450895318e-01 1.976524176028025881e+00 8.115812883746276185e-01 1.831560155223132647e+00
1.964457438928583821e+00 -7.600020480100589948e-01 -3.077506955941420319e-01 1.976250232130978279e+00 8.296653263753019925e-01 1.823760007919316806e+00
1.964805175600766063e+00 -7.583511883701735679e-01 -3.095650364382952491e-01 1.975968252034990602e+00 8.477015756093362331e-01 1.815787689815877348e+00
1.965170605615319754e+00 -7.566641566438506716e-01 -3.114206384451080889e-01 1.975678119577813918e+00 8.656906192941755673e-01 1.807642663641439995e+00
1.965553620122495682e+00 -7.549408032836441018e-01 -3.133175281845914095e-01 1.975379712392883569e+00 8.836330282485718168e-01 1.799324304025336607e+00
1.965954116019448250e+00 -7.531809620405678363e-01 -3.152557507177108920e-01 1.975072902590017554e+00 9.015293630477212439e-01 1.790831907612821849e+00
1.966371997140929917e+00 -7.513844464433120374e-01 -3.172353734725841812e-01 1.974757555587579372e+00 9.193801719459793187e-01 1.782164676628980926e+00
1.966807173062333547e+00 -7.495510527461625161e-01 -3.192564827900026270e-01 1.974433531053287894e+00 9.371859934071702369e-01 1.773321732677525686e+00
1.967259560580805422e+00 -7.476805554025297562e-01 -3.213191888550477326e-01 1.974100681392940260e+00 9.549473536306539723e-01 1.764302095619708632e+00
1.967729082262716478e+00 -7.457727108944839367e-01 -3.234236213175892827e-01 1.973758852987043344e+00 9.726647694344338069e-01 1.755104701485376228e+00
1.968215668234459814e+00 -7.438272520738111737e-01 -3.255699353946628349e-01 1.973407884287972314e+00 9.903387454035823545e-01 1.745728376081083777e+00
1.968719254458048518e+00 -7.418438929852784192e-01 -3.277583064646998889e-01 1.973047607395683078e+00 1.007969777106466402e+00 1.736171857530708573e+00
1.969239784857012454e+00 -7.398223219218184044e-01 -3.299889374825442090e-01 1.972677845705105737e+00 1.025558347880284993e+00 1.726433763903986396e+00
1.969777209297363330e+00 -7.377622073791085811e-01 -3.322620524204259462e-01 1.972298415873106059e+00 1.043104932367205251e+00 1.716512621022435958e+00
1.970331486080702188e+00 -7.356631896411638394e-01 -3.345779051675313309e-01 1.971909124946167768e+00 1.060609992948412073e+00 1.706406823259651206e+00
1.970902579603958316e+00 -7.335248880258552484e-01 -3.369367716694308679e-01 1.971509772780670078e+00 1.078073983584823869e+00 1.696114667348605831e+00
1.971490463260993531e+00 -7.313468907782929573e-01 -3.393389605229326644e-01 1.971100148566812038e+00 1.095497345903944542e+00 1.685634305324652304e+00
1.972095116745429255e+00 -7.291287638028076667e-01 -3.417848036294597880e-01 1.970680033776641915e+00 1.112880513339087774e+00 1.674963785237396197e+00
1.972716529412010367e+00 -7.268700385968542843e-01 -3.442746687400999872e-01 1.970249197983502842e+00 1.130223906867613648e+00 1.664100995000768579e+00
1.973354697176427086e+00 -7.245702227072798873e-01 -3.468089483960314356e-01 1.969807402426651199e+00 1.147527939452252177e+00 1.653043711109748237e+00
1.974009626398425254e+00 -7.222287853863963436e-01 -3.493880747288154454e-01 1.969354395005516567e+00 1.164793011425840019e+00 1.641789531926465040e+00
1.974681330326937490e+00 -7.198451700459517211e-01 -3.520125064270401838e-01 1.968889914566267274e+00 1.182019515232300311e+00 1.630335935663490776e+00
1.975369833583355605e+00 -7.174187772472400138e-01 -3.546827461663268344e-01 1.968413684925489404e+00 1.199207830440290667e+00 1.618680201310710220e+00
1.976075168083935463e+00 -7.149489794905555806e-01 -3.573993252766221596e-01 1.967925420005314674e+00 1.216358328798472277e+00 1.606819477447463562e+00
1.976797378218376755e+00 -7.124351010731478917e-01 -3.601628242530686141e-01 1.967424816711487168e+00 1.233471368853507499e+00 1.594750688654252846e+00
1.977536516168429515e+00 -7.098764356140979670e-01 -3.629738547374506408e-01 1.966911561067654857e+00 1.250547301338418960e+00 1.582470617002834645e+00
1.978292647899483114e+00 -7.072722222121597957e-01 -3.658330836614213100e-01 1.966385319735239445e+00 1.267586463357915028e+00 1.569975791325558978e+00
1.979065847774278630e+00 -7.046216661962055872e-01 -3.687412120666118676e-01 1.965845747330777327e+00 1.284589184139923068e+00 1.557262583650250054e+00
1.979856205500934330e+00 -7.019239108976466079e-01 -3.716990035472035880e-01 1.965292476331489180e+00 1.301555778738028968e+00 1.544327078156743749e+00
1.980663819924513680e+00 -6.991780621903808113e-01 -3.747072593605745294e-01 1.964725125786970894e+00 1.318486554184294723e+00 1.531165185164932607e+00
1.981488807114870410e+00 -6.963831550108152690e-01 -3.777668520150185283e-01 1.964143289287180627e+00 1.335381802637751303e+00 1.517772485766894386e+00
1.982331293169076636e+00 -6.935381824759834224e-01 -3.808786959013739648e-01 1.963546545362649942e+00 1.352241808003868062e+00 1.504144367017266948e+00
1.983191423642735263e+00 -6.906420561893229504e-01 -3.840437869646633473e-01 1.962934443156156394e+00 1.369066838449660928e+00 1.490275837790457913e+00
1.984069355242067179e+00 -6.876936405238804895e-01 -3.872631682866063962e-01 1.962306514732034213e+00 1.385857153525734242e+00 1.476161687887369123e+00
1.984965266946954410e+00 -6.846917050992221698e-01 -3.905379774230373080e-01 1.961662257852377245e+00 1.402612995888521397e+00 1.461796267643733493e+00
1.985879350139055921e+00 -6.816349663082473809e-01 -3.938694048963727323e-01 1.961001150964198247e+00 1.419334599152144882e+00 1.447173680577038102e+00
1.986811821486945240e+00 -6.785220315862841023e-01 -3.972587495604635865e-01 1.960322632933619857e+00 1.436022178827585760e+00 1.432287524997800432e+00
1.987762912044683583e+00 -6.753514458449998425e-01 -4.007073723183764979e-01 1.959626119859586790e+00 1.452675940547597966e+00 1.417131109365413311e+00
1.988732883417696051e+00 -6.721216206646192237e-01 -4.042167662771616321e-01 1.958910979235585881e+00 1.469296069392111770e+00 1.401697124087510904e+00
1.989722012541346619e+00 -6.688309004189693097e-01 -4.077884911181190453e-01 1.958176554024722904e+00 1.485882740365611410e+00 1.385977948070123977e+00
1.990730607525252882e+00 -6.654774924193488372e-01 -4.114242422133034260e-01 1.957422137122674100e+00 1.502436108292058314e+00 1.369965324974069087e+00
1.991758998231512923e+00 -6.620595075266009211e-01 -4.151258102551837470e-01 1.956646986107957176e+00 1.518956314553431497e+00 1.353650551525047652e+00
1.992807568581359101e+00 -6.585748160460344058e-01 -4.188952235009203440e-01 1.955850270386279899e+00 1.535443467800730710e+00 1.337023809843892019e+00
1.993876714455100174e+00 -6.550212350667479200e-01 -4.227345627622415836e-01 1.955031139857573930e+00 1.551897669444137318e+00 1.320075035476166336e+00
1.994966831733047119e+00 -6.513965816778424234e-01 -4.266459088508754438e-01 1.954188744421771817e+00 1.568319020893829574e+00 1.302794163967440300e+00
2.796355272933725988e-01 1.980412678142242422e+00 1.699900021592376964e+00 -1.188247217007771361e+00 1.979536618230683276e+00 7.921635117465870568e-01
2.741242776008877557e-01 1.981178506416372720e+00 1.702755692754962968e+00 -1.184768582184344110e+00 1.987595154341726511e+00 7.767173158649065545e-01
2.686121223694270532e-01 1.981929113318176450e+00 1.705611463792954030e+00 -1.181278984594811066e+00 1.995483348884593777e+00 7.612577117421451822e-01
2.630989888151820111e-01 1.982664505229478902e+00 1.708467261240955049e+00 -1.177778453294448413e+00 2.003201961594849312e+00 7.457848027346530850e-01
2.575848041543444267e-01 1.983384688532106477e+00 1.711323015210429732e+00 -1.174267017315639983e+00 2.010751752208055354e+00 7.302986921987798530e-01
2.520694962719631227e-01 1.984089669213938922e+00 1.714178658943001921e+00 -1.170744705273809139e+00 2.018133466622862748e+00 7.147994826681763891e-01
2.465529960765512896e-01 1.984779451482084456e+00 1.717034127471294358e+00 -1.167211543980472666e+00 2.025347788190317466e+00 6.992872729576065094e-01
2.410352357250878930e-01 1.985454038791147235e+00 1.719889358417151293e+00 -1.163667559471386337e+00 2.032395374005471655e+00 6.837621603081572852e-01
2.355161492713197524e-01 1.986113433395995775e+00 1.722744291572106068e+00 -1.160112776559194536e+00 2.039276839864384350e+00 6.682242394449419143e-01
2.299956717103480985e-01 1.986757636944912475e+00 1.725598869274030056e+00 -1.156547219426457440e+00 2.045992780783211451e+00 6.526736038198274192e-01
2.244737399402089162e-01 1.987386649825473972e+00 1.728453035839338625e+00 -1.152970910971411689e+00 2.052543748895470976e+00 6.371103442348255985e-01
2.189502917646477809e-01 1.988000471810224878e+00 1.731306737961103348e+00 -1.149383873453523552e+00 2.058930275542087074e+00 6.215345501977719289e-01
2.134252666151580935e-01 1.988599101511742795e+00 1.734159924288633414e+00 -1.145786127948433819e+00 2.065152853301960523e+00 6.059463087704677342e-01
2.078986047237650348e-01 1.989182536958257197e+00 1.737012545734512470e+00 -1.142177694923456333e+00 2.071211955333216004e+00 5.903457057813590314e-01
2.023702477690900448e-01 1.989750775066795097e+00 1.739864555112634603e+00 -1.138558593710603972e+00 2.077108018275680479e+00 5.747328247091083586e-01
1.968401381529397975e-01 1.990303812184154753e+00 1.742715907387942353e+00 -1.134928843047442459e+00 2.082841460131260813e+00 5.591077478255221944e-01
1.913082195346534342e-01 1.990841643600438582e+00 1.745566559392031536e+00 -1.131288460590502920e+00 2.088412664803191543e+00 5.434705551615043317e-01
1.857744362174608144e-01 1.991364264049683364e+00 1.748416470011454837e+00 -1.127637463415793739e+00 2.093821998343440960e+00 5.278213255678504412e-01
1.802387335906079358e-01 1.991871667254781375e+00 1.751265599969516140e+00 -1.123975867563600683e+00 2.099069794782677079e+00 5.121601357453016146e-01
1.747010576131725890e-01 1.992363846392364746e+00 1.754113911959188199e+00 -1.120303688503253348e+00 2.104156370937634524e+00 4.964870612323059040e-01
1.691613551679892746e-01 1.992840793669028887e+00 1.756961370488143714e+00 -1.116620940709228460e+00 2.109082013501963004e+00 4.808021754994203367e-01
1.636195736356017838e-01 1.993302500752125006e+00 1.759807941959972588e+00 -1.112927638091823823e+00 2.113846992501760447e+00 4.651055508670371430e-01
1.580756611681351509e-01 1.993748958374967017e+00 1.762653594577012983e+00 -1.109223793602245767e+00 2.118451549538421297e+00 4.493972576597242696e-01
1.525295663450740025e-01 1.994180156735638532e+00 1.765498298374411856e+00 -1.105509419631297785e+00 2.122895909996181718e+00 4.336773650578709671e-01
1.469812383739292627e-01 1.994596085129733742e+00 1.768342025175906329e+00 -1.101784527642003075e+00 2.127180272358837332e+00 4.179459403093389591e-01
1.414306268200385408e-01 1.994996732318855770e+00 1.771184748585286517e+00 -1.098049128537982977e+00 2.131304819258148520e+00 4.022030495181310727e-01
1.358776817410819182e-01 1.995382086189466886e+00 1.774026443989982882e+00 -1.094303232322190400e+00 2.135269707786854987e+00 3.864487569107482035e-01
1.303223534831998154e-01 1.995752134092561247e+00 1.776867088514730852e+00 -1.090546848436463323e+00 2.139075079469712648e+00 3.706831255645892109e-01
1.247645927562256590e-01 1.996106862527453618e+00 1.779706661067765872e+00 -1.086779985445195829e+00 2.142721051504221208e+00 3.549062167269307899e-01
1.192043504885801491e-01 1.996446257453846407e+00 1.782545142261663607e+00 -1.083002651347286793e+00 2.146207725727094395e+00 3.391180904852540423e-01
1.136415778500306784e-01 1.996770303999596319e+00 1.785382514496808737e+00 -1.079214853283789299e+00 2.149535180720891336e+00 3.233188051371577720e-01
1.080762261579290839e-01 1.997078986746137819e+00 1.788218761854591277e+00 -1.075416597823215525e+00 2.152703479840380130e+00 3.075084178043188121e-01
1.025082468542481695e-01 1.997372289459504957e+00 1.791053870212678589e+00 -1.071607890692441334e+00 2.155712664130613021e+00 2.916869838520941838e-01
9.693759145580818637e-02 1.997650195349816915e+00 1.793887827115968836e+00 -1.067788737036075464e+00 2.158562759469297987e+00 2.758545574483247664e-01
9.136421149231094274e-02 1.997912686825042305e+00 1.796720621918031169e+00 -1.063959141170104372e+00 2.161253770249074169e+00 2.600111910318206876e-01
8.578805849324211419e-02 1.998159745725016201e+00 1.799552245635442471e+00 -1.060119106815794021e+00 2.163785685683772275e+00 2.441569358167187120e-01
8.020908389362652047e-02 1.998391353097658030e+00 1.802382691109590374e+00 -1.056268636875790090e+00 2.166158474214910257e+00 2.282918413094872645e-01
7.462723905029421123e-02 1.998607489407720594e+00 1.805211952850280799e+00 -1.052407733642749754e+00 2.168372089021546767e+00 2.124159557590444836e-01
6.904247512211064697e-02 1.998808134335421594e+00 1.808040027211873069e+00 -1.048536398597857300e+00 2.170426463118261484e+00 1.965293257223873213e-01
6.345474310825635622e-02 1.998993266959858905e+00 1.810866912232334869e+00 -1.044654632594121946e+00 2.172321514100157280e+00 1.806319964601601213e-01
5.786399370975867096e-02 1.999162865580250248e+00 1.813692607817452673e+00 -1.040762435677501596e+00 2.174057139906925507e+00 1.647240115514700676e-01
5.227017738235119337e-02 1.999316907873685212e+00 1.816517115581807174e+00 -1.036859807244538967e+00 2.175633222826404367e+00 1.488054132340764779e-01
4.667324418623320509e-02 1.999455370739415594e+00 1.819340439034533796e+00 -1.032946745886534679e+00 2.177049625906670283e+00 1.328762420694390711e-01
4.107314384594887985e-02 1.999578230430335335e+00 1.822162583429057792e+00 -1.029023249520912398e+00 2.178306196233364744e+00 1.169365372261623459e-01
3.546982559545280161e-02 1.999685462421017856e+00 1.824983555943554769e+00 -1.025089315259139378e+00 2.179402761979184699e+00 1.009863361968219714e-01
2.986323823727293422e-02 1.999777041512047049e+00 1.827803365546668779e+00 -1.021144939510942207e+00 2.180339134961921665e+00 8.502567502274410716e-02
2.425332999013950219e-02 1.999852941722729538e+00 1.830622023165495715e+00 -1.017190117876903610e+00 2.181115108328438357e+00 6.905458806462347332e-02
1.864004853947039478e-02 1.999913136367099886e+00 1.833439541574927389e+00 -1.013224845224351967e+00 2.181730458391878180e+00 5.307310816615688071e-02
1.302334089506154528e-02 1.999957597972608303e+00 1.836255935545596518e+00 -1.009249115605933778e+00 2.182184942954394913e+00 3.708126648115839946e-02
7.403153424655861681e-03 1.999986298326300149e+00 1.839071221764972064e+00 -1.005262922305678597e+00 2.182478302413510374e+00 2.107909257294008146e-02
1.779431729455708449e-03 1.999999208420720764e+00 1.841885418957222686e+00 -1.001266257784787950e+00 2.182610258738301390e+00 5.066614300523296019e-03
-3.847879347797563982e-03 1.999996298468521783e+00 1.844698547844733305e+00 -9.972591136961279634e-01 2.182580515825514489e+00 -1.095614214983475429e-02
-9.478835821369633458e-03 1.999977537878451228e+00 1.847510631231585876e+00 -9.932414808601037759e-01 2.182388759141455914e+00 -2.698915231350227859e-02
-1.511349458891608592e-02 1.999942895236231255e+00 1.850321694014748442e+00 -9.892133492454238120e-01 2.182034655299887493e+00 -4.303239348820358384e-02
-2.075191349564064688e-02 1.999892338311031192e+00 1.853131763221812722e+00 -9.851747079754573644e-01 2.181517852413866976e+00 -5.908584471707542529e-02
-2.639415140457258488e-02 1.999825833999995917e+00 1.855940868081727535e+00 -9.811255452726499460e-01 2.180837978858701121e+00 -7.514948690696547640e-02
-3.204026821732883917e-02 1.999743348365458306e+00 1.858749040006770548e+00 -9.770658484956202816e-01 2.179994644385915059e+00 -9.122330274510744019e-02
-3.769032499824485211e-02 1.999644846540159504e+00 1.861556312733459784e+00 -9.729956040442684362e-01 2.178987438024024836e+00 -1.073072769009568994e-01
-4.334438394242883658e-02 1.999530292810981713e+00 1.864362722240928250e+00 -9.689147974433935939e-01 2.177815929904539871e+00 -1.234013958448902520e-01
-4.900250856432763341e-02 1.999399650483057567e+00 1.867168306973686409e+00 -9.648234132066899615e-01 2.176479668231041220e+00 -1.395056481372087265e-01
